Year,Rank,Name,Team,Time,Notes
1998,1,Marco Pantani,Mercatone Uno,"92h 49' 46""",Forced to take a two-week break from racing in 1999 Giro for irregular blood values.[104] Died of cocaine overdose in 2004.
1998,2,Jan Ullrich,Telekom,"+3' 21""",Implicated in Telekom affair and Operación Puerto. Banned retroactively in 2011 for the period 2005-7[105]
1998,3,Bobby Julich,Cofidis,"+4' 08""",Accused of doping by teammate Philippe Gaumont in the book Prisonnier du dopage. Admitted in October 2012.[106][107]
1998,4,Christophe Rinero,Cofidis,"+9' 16""",Accused of doping by teammate Philippe Gaumont in the book Prisonnier du dopage
1998,5,Michael Boogerd,Rabobank,"+11' 26""","Accused by Floyd Landis of blood doping.[108] Allegedly involved in Humanplasma affair.[109] Admitted use of cortisonen at talkshow.[110] Admitted use of cortisonen again, and EPO and transfusions.[111]"
1998,6,Jean-Cyril Robin,US Postal Service,"+14' 57""",NA
1998,7,Roland Meier,Cofidis,"+15' 13""",Tested positive for EPO in 2001.[112]
1998,8,Daniele Nardello,Mapei,"+16' 07""",NA
1998,9,Giuseppe Di Grande,Mapei,"+17' 35""",sentenced to six months imprisonment for violating antidoping laws in Italy in 2005[113]
1998,10,Axel Merckx,Polti,"+17' 39""","Named in Giardini Margherita investigation in Italy, 1998.[114] Client of Michele Ferrari[115]"
1999,1,Lance Armstrong (USA),US Postal Service,"91h 32' 16""","Allegedly failed tests for EPO in 1999[116] in an unofficial test done in 2005 on frozen urine. Client of banned doping doctor Michele Ferrari. Accused by former team members, including Floyd Landis and Tyler Hamilton. Banned for life and stripped of all Tour de France titles in 2012.[42] Admitted using doping to win all tours on television in an interview with Oprah Winfrey held on 17 January 2013"
1999,2,Alex Zülle (SUI),Banesto,"+7' 37""",admitted to taking EPO during the Festina Affair
1999,3,Fernando Escartín (ESP),Kelme,"+10' 26""",Named as a client of Conconi in the Ferrara affair.[117] Client of Michele Ferrari.
1999,4,Laurent Dufaux (SUI),Saeco,"+14' 43""",sanctioned for doping during Festina affair
1999,5,Ángel Casero (ESP),Vitalicio Seguros,"+15' 11""",Implicated in Fuentes affair.
1999,6,Abraham Olano (ESP),ONCE,"+16' 47""","Failed tests for Caffeine and suspended for 3 months in 1994.  Named in Giardini Margherita investigation in Italy, 1998.[118]"
1999,7,Daniele Nardello (ITA),Mapei,"+17' 02""",
1999,8,Richard Virenque (FRA),Polti,"+17' 28""",sanctioned for doping during Festina affair
1999,9,Wladimir Belli (ITA),Festina,"+17' 37""",
1999,10,Andrea Peron (ITA),ONCE,"+23' 10""",
2000,1,Lance Armstrong (USA),US Postal Service,"92h 33' 08""",See #1999 Tour de France
2000,2,Jan Ullrich (GER),Telekom,"+6' 02""",See #1998 Tour de France
2000,3,Joseba Beloki (ESP),Festina,"+10' 04""","implicated in Operación Puerto, but later cleared by Spanish officials"
2000,4,Christophe Moreau (FRA),Festina,"+10' 34""",Failed tests for anabolic steroids in 1998.[119] Admitted to taking EPO during the Festina trial.[120]
2000,5,Roberto Heras (ESP),Kelme,"+11' 50""",Failed tests for EPO in 2005 Vuelta.[121]
2000,6,Richard Virenque (FRA),Polti,"+13' 26""",See #1999 Tour de France
2000,7,Santiago Botero (COL),Kelme,"+14' 18""","Implicated in Operación Puerto and banned from 2006 Tour, but later cleared by Colombian officials"
2000,8,Fernando Escartín (ESP),Kelme,"+17' 21""",See #1999 Tour de France
2000,9,Francisco Mancebo (ESP),Banesto,"+18' 09""",Implicated in Operación Puerto and banned from 2006 Tour
2000,10,Daniele Nardello (ITA),Mapei,"+18' 25""",
2001,1,Lance Armstrong (USA),US Postal Service,"86h 17' 28""",See #1999 Tour de France
2001,2,Jan Ullrich (GER),Telekom,"+6' 44""",See #1998 Tour de France
2001,3,Joseba Beloki (ESP),ONCE,"+9' 05""",See #2000 Tour de France
2001,4,Andrei Kivilev (KAZ),Cofidis,"+9' 53""",NA
2001,5,Igor González (ESP),ONCE,"+13' 28""","Banned for six months in 2000 for Nandrolone, and again in 2002 for doping"
2001,6,François Simon (FRA),Bonjour,"+17' 22""",NA
2001,7,Óscar Sevilla (ESP),Kelme,"+18' 30""",Implicated in Telekom affair and Operación Puerto. Banned in 2010 after failing tests in the Vuelta a Colombia.
2001,8,Santiago Botero (COL),Kelme,"+20' 55""",See #2000 Tour de France
2001,9,Marcos Antonio Serrano (ESP),ONCE,"+21' 45""",Among the riders names in Operación Puerto.[122]
2001,10,Michael Boogerd (NED),Rabobank,"+22' 38""",See #1998 Tour de France
2002,1,Lance Armstrong (USA),US Postal Service,"82h 05' 12""",See #1999 Tour de France
2002,2,Joseba Beloki (ESP),ONCE,"+7' 17""",See #2000 Tour de France
2002,3,Raimondas Rumsas (LIT),Lampre,"+8' 17""",Failed tests for EPO in 2003. 4 months suspended prison sentence in 2006 for import of prohibited substances in France.
2002,4,Santiago Botero (COL),Kelme,"+13' 10""",See #2000 Tour de France
2002,5,Igor González (ESP),ONCE,"+13' 54""",See #2001 Tour de France
2002,6,José Azevedo (POR),ONCE,"+15' 44""",
2002,7,Francisco Mancebo (ESP),iBanesto.com,"+16' 05""",See #2000 Tour de France
2002,8,Levi Leipheimer (USA),Rabobank,"+17' 11""",Failed tests for ephedrine 1996 U.S. National Criterium Championships. Reportedly among the witnesses testifying to Doping in 2012 USADA trial.[123]
2002,9,Roberto Heras (ESP),US Postal Service,"+17' 12""",See #2000 Tour de France
2002,10,Carlos Sastre (ESP),Team CSC,"+19' 05""",
2003,1,Lance Armstrong (USA),US Postal Service,"83h 41' 12""",See #1999 Tour de France
2003,2,Jan Ullrich (GER),Bianchi,"+1' 01""",see #1998 Tour de France
2003,3,Alexander Vinokourov (KAZ),Telekom,"+4' 14""","Blood doping at 2007 Tour de France, one-year ban"
2003,4,Tyler Hamilton (USA),Team CSC,"+6' 17""",Blood doping at 2004 Vuelta a Espana and 2004 Olympics. Two-year ban.  Failed tests for DHEA in 2009. Eight-year ban
2003,5,Haimar Zubeldia (ESP),Euskaltel,"+6' 51""",
2003,6,Iban Mayo (ESP),Euskaltel,"+7' 06""","Failed tests for EPO during the 2007 Tour, 2-year ban."
2003,7,Ivan Basso (ITA),Fassa Bortolo,"+10' 12""",Implicated in Operación Puerto and suspended in 2007 for two years for admitting to planning to use doping.[124]
2003,8,Christophe Moreau (FRA),Crédit Agricole,"+12' 28""",see #2000 Tour de France
2003,9,Carlos Sastre (ESP),Team CSC,"+18' 49""",
2003,10,Francisco Mancebo (ESP),iBanesto.com,"+19' 15""",See #2000 Tour de France
2004,1,Lance Armstrong (USA),US Postal Service,"83h 36' 02""",See #1999 Tour de France
2004,2,Andreas Klöden (GER),T-Mobile,"+6' 19""",Named among the riders to have received illegal blood transfusions in Freiburg in 2006.[125]
2004,3,Ivan Basso (ITA),Team CSC,"+6' 40""",See #2003 Tour de France
2004,4,Jan Ullrich (GER),T-Mobile,"+8' 50""",See #1998 Tour de France
2004,5,José Azevedo (POR),US Postal Service,"+14' 30""",
2004,6,Francisco Mancebo (ESP),Illes Balears-Banesto-Santander,"+18' 01""",See #2000 Tour de France
2004,7,Georg Totschnig (AUT),Gerolsteiner,"+18' 27""",Implicated in the HumanPlasma affair.[126]
2004,8,Carlos Sastre (ESP),Team CSC,"+19' 51""",
2004,9,Levi Leipheimer (USA),Rabobank,"+20' 12""",See #2002 Tour de France
2004,10,Óscar Pereiro (ESP),Phonak,"+22' 54""","Failed tests for Salbutamol in 2006, but later acquitted."
2005,1,Lance Armstrong (USA),Discovery Channel,"86h 15' 02""",See #1999 Tour de France
2005,2,Ivan Basso (ITA),Team CSC,"+4' 40""",See #2003 Tour de France
2005,3,Jan Ullrich (GER),T-Mobile,"+6' 21""",see #1998 Tour de France
2005,4,Francisco Mancebo (ESP),Illes Balears-Caisse d'Epargne,"+9' 59""",See #2000 Tour de France
2005,5,Alexander Vinokourov (KAZ),T-Mobile,"+11' 01""",See #2003 Tour de France
2005,6,Levi Leipheimer (USA),Gerolsteiner,"+11' 21""",See #2002 Tour de France
2005,7,Michael Rasmussen (DEN),Rabobank,"+11' 33""","Whereabouts testing violations, removed by own team from 2007 Tour de France"
2005,8,Cadel Evans (AUS),Davitamon-Lotto,"+11' 55""",documented client of Michele Ferrari
2005,9,Floyd Landis (USA),Phonak,"+12' 44""",Failed tests for Testosterone during 2006 Tour and disqualified.Later admitted to doping throughout his career.[127]
2005,10,Óscar Pereiro (ESP),Phonak,"+16' 04""",See #2004 Tour de France
2005,11,Christophe Moreau (FRA),Crédit Agricole,"+16' 26""",see #2000 Tour de France
2006,1,Floyd Landis (USA),Phonak,"89h 39' 30""",See #2005 Tour de France. Disqualified from 2006 Tour.
2006,2,Óscar Pereiro (ESP),Caisse d'Epargne,"+ 0' 57""",
2006,3,Andreas Klöden (GER),T-Mobile,"+0' 32""",See #2004 Tour de France
2006,4,Carlos Sastre (ESP),Team CSC,"+2' 16""",
2006,5,Cadel Evans (AUS),Davitamon-Lotto,"+4' 11""",documented client of Michele Ferrari
2006,6,Denis Menchov (RUS),Rabobank,"+6' 09""",Client of Michele Ferrari.[128] Scored 9/10 on leaked 2010 UCI index of suspicious riders.[129]
2006,7,Cyril Dessel (FRA),Ag2r,"+7' 44""",
2006,8,Christophe Moreau (FRA),Ag2r,"+8' 40""",see #2000 Tour de France
2006,9,Haimar Zubeldia (ESP),Euskaltel,"+11' 08""",
2006,10,Michael Rogers (AUS),T-Mobile,"+14' 10""",Client of Michele Ferrari[130]
2007,1,Alberto Contador (ESP),DSC,"91h 00' 26""","Implicated in the Puerto Affair. Failed tests for Clenbuterol in the 2010 Tour, 2-year ban."
2007,2,Cadel Evans (AUS),Predictor–Lotto,"+ 23""",documented client of Michele Ferrari
2007,3,Levi Leipheimer (USA),DSC,"+ 31""",See #2002 Tour de France
2007,4,Carlos Sastre (ESP),Team CSC,"+ 7' 08""",
2007,5,Haimar Zubeldia (ESP),Euskaltel–Euskadi,"+ 8' 17""",
2007,6,Alejandro Valverde (ESP),Caisse d'Epargne,"+ 11' 37""","Convicted in 2009 of EPO use after link to Fuentes affair, 2-year ban.[131]"
2007,7,Kim Kirchen (LUX),T-Mobile Team,"+ 12' 18""",
2007,8,Yaroslav Popovych (UKR),Discovery Channel,"+ 12' 25""","House raided by police, who found drugs and doping paraphernalia. Scored 10/10 on leaked 2010 UCI list of suspicious riders.[129]"
2007,9,Mikel Astarloza (ESP),Euskaltel–Euskadi,"+ 14' 14""","Failed tests for EPO in 2009, two-year ban"
2007,10,Óscar Pereiro (ESP),Caisse d'Epargne,"+ 14' 25""",See #2004 Tour de France
2008,1,Carlos Sastre (ESP),Team CSC,"87h 52' 52""",
2008,2,Cadel Evans (AUS),Silence-Lotto,"+0' 58""",documented client of Michele Ferrari
2008,3,Bernhard Kohl (AUT),Gerolsteiner,DQ,Failed tests for CERA and disqualified.
2008,4,Denis Menchov (RUS),Rabobank,"+2' 10""",See #2006 Tour de France
2008,5,Christian Vande Velde (USA),Garmin,"+3' 05""",Admitted to using doping on the US Postal team.Ban of six months with all results from June 2004 through April 2006 disqualified.[132]
2008,6,Fränk Schleck (LUX),Team CSC,"+4' 28""","Failed tests for diuretic masking agent xipamide at 2012 Tour de France, removed from Tour.Made payments of 7000 Euros to doper Euphemiano Fuentes[133]"
2008,7,Samuel Sánchez (ESP),Euskaltel,"+6' 25""",See #2010 Tour de France
2008,8,Kim Kirchen (LUX),Team Columbia,"+6' 55""",
2008,9,Alejandro Valverde (ESP),Caisse d'Epargne,"+7' 12""",See #2007 Tour de France
2008,10,Tadej Valjavec (SLO),Ag2r,"+9' 05""","Irregular biological passport values, 2-year ban"
2009,1,Alberto Contador (ESP),Astana,"85h 48' 35""",See #2007 Tour de France
2009,2,Andy Schleck (LUX),Team Saxo Bank,"+4' 11""",
2009,3,Lance Armstrong (USA),Astana,"+5' 24""",See #1999 Tour de France
2009,4,Bradley Wiggins (GBR),Garmin,"+6' 01""",
2009,5,Fränk Schleck (LUX),Team Saxo Bank,"+6' 04""",See #2008 Tour de France
2009,6,Andreas Klöden (GER),Astana,"+6' 42""",See #2004 Tour de France
2009,7,Vincenzo Nibali (ITA),Liquigas,"+7' 35""",
2009,8,Christian Vande Velde (USA),Garmin,"+12' 04""",See #2008 Tour de France
2009,9,Roman Kreuziger (CZE),Liquigas,"+14' 16""",Targeted on the basis of inconsistencies in his biological passport from 2011-2012 while apart of Astana.[134] Client of Michele Ferrari.[135]
2009,10,Christophe Le Mével (FRA),Française des Jeux,"+14' 25""",
2010,1,Alberto Contador (ESP),Astana,"91h 58'48""",See #2007 Tour de France. Disqualified from 2010 Tour de France.
2010,2,Andy Schleck (LUX),Team Saxo Bank,"+ 39""",
2010,3,Denis Menchov (RUS),Rabobank,"+2' 01""","Stripped of results for 2009, 2010 and 2012 tours [2]"
2010,4,Samuel Sánchez (ESP),Euskaltel,"+3' 40""",Failed tests for growth hormone GHRP-2 in an out of competition test [3]
2010,5,Jurgen Van den Broeck (BEL),Omega Pharma – Lotto,"+6' 54""",
2010,6,Robert Gesink (NED),Rabobank,"+9' 31""",
2010,7,Ryder Hesjedal (CAN),Garmin,"+10' 15""",Admitted to doping [4]
2010,8,Joaquim Rodríguez (ESP),Katusha,"+11' 37""",
2010,9,Roman Kreuziger (CZE),Liquigas,"+11' 54""",See #2009 Tour de France.
2010,10,Chris Horner (USA),Team Radioshack,"+12' 02""",
2011,1,Cadel Evans (AUS),BMC Racing Team,86h 12′ 22″,documented client of Michele Ferrari
2011,2,Andy Schleck (LUX),Leopard Trek,+ 1′ 34″,
2011,3,Fränk Schleck (LUX),Leopard Trek,+ 2′ 30″,See #2008 Tour de France
2011,4,Thomas Voeckler (FRA),Team Europcar,+ 3′ 20″,
2011,5,Samuel Sánchez (ESP),Euskaltel–Euskadi,+ 4′ 55″,See #2010 Tour de France
2011,6,Damiano Cunego (ITA),Lampre–ISD,+ 6′ 05″,
2011,7,Ivan Basso (ITA),Liquigas–Cannondale,+ 7′ 23″,See #2003 Tour de France
2011,8,Tom Danielson (USA),Garmin–Cervélo,+ 8′ 15″,Admitted to using doping on the US Postal team.Banned for six months with all results from March 2005 through 23 September 2006 disqualified.[136]
2011,9,Jean-Christophe Péraud (FRA),Ag2r–La Mondiale,+ 10′ 11″,
2011,10,Pierre Rolland (FRA),Team Europcar,+ 10′ 43″,
2012,1,Bradley Wiggins (GBR),Team Sky,"87h 34' 47""",
2012,2,Chris Froome (GBR),Team Sky,+ 3' 21″,
2012,3,Vincenzo Nibali (ITA),Liquigas–Cannondale,+ 6' 19″,
2012,4,Jurgen Van den Broeck (BEL),Lotto–Belisol,+ 10' 15″,
2012,5,Tejay van Garderen (USA),BMC Racing Team,+ 11' 04″,
2012,6,Haimar Zubeldia (ESP),RadioShack–Nissan,+ 15' 41″,
2012,7,Cadel Evans (AUS),BMC Racing Team,+ 15' 49″,documented client of Michele Ferrari
2012,8,Pierre Rolland (FRA),Team Europcar,+ 16' 26″,
2012,9,Janez Brajkovič (SLO),Astana,+ 16' 33″,
2012,10,Thibaut Pinot (FRA),FDJ–BigMat,+ 17' 17″,
2013,1,Chris Froome (GBR),Team Sky,"83h 56' 40""",
2013,2,Nairo Quintana (COL),Movistar Team,"+ 4' 20""",
2013,3,Joaquim Rodríguez (ESP),Team Katusha,"+ 5' 04""",
2013,4,Alberto Contador (ESP),Saxo–Tinkoff,"+ 6' 27""",See #2007 Tour de France. Disqualified from 2010 Tour de France.
2013,5,Roman Kreuziger (CZE),Saxo–Tinkoff,"+ 7' 27""",See #2009 Tour de France.
2013,6,Bauke Mollema (NED),Belkin Pro Cycling,"+ 11' 42""",
2013,7,Jakob Fuglsang (DEN),Astana,"+ 12' 17""",
2013,8,Alejandro Valverde (ESP),Movistar Team,"+ 15' 26""",Suspended for two years as part of the Operación Puerto blood doping investigation. See #2007 Tour de France.
2013,9,Daniel Navarro (ESP),Cofidis,"+ 15' 52""",
2013,10,Andrew Talansky (USA),Garmin–Sharp,"+ 17' 39""",
2014,1,Vincenzo Nibali (ITA),Astana,"89h 59' 06""",
2014,2,Jean-Christophe Péraud (FRA),Ag2r–La Mondiale,"+ 7' 39""",
2014,3,Thibaut Pinot (FRA),FDJ.fr,"+ 8' 15""",
2014,4,Alejandro Valverde (ESP),Movistar Team,"+ 9' 40""",Suspended for two years as part of the Operación Puerto blood doping investigation. See #2007 Tour de France.
2014,5,Tejay van Garderen (USA),BMC Racing Team,"+ 11' 24""",
2014,6,Romain Bardet (FRA),Ag2r–La Mondiale,"+ 11' 26""",
2014,7,Leopold Konig (CZE),NetApp–Endura,"+ 14' 32""",
2014,8,Haimar Zubeldia (ESP),Trek Factory Racing,"+ 17' 57""",
2014,9,Laurens ten Dam (NED),Belkin Pro Cycling,"+ 18' 12""",
2014,10,Bauke Mollema (NED),Belkin Pro Cycling,"+ 21' 15""",
2015,1,Chris Froome (GBR),Team Sky,"84h 46' 14""",
2015,2,Nairo Quintana (COL),Movistar Team,"+ 1' 12""",
2015,3,Alejandro Valverde (ESP),Movistar Team,"+ 5' 25""",Suspended for two years as part of the Operación Puerto blood doping investigation. See #2007 Tour de France.
2015,4,Vincenzo Nibali (ITA),Astana,"+ 8' 36""",
2015,5,Alberto Contador (ESP),Tinkoff–Saxo,"+ 9' 48""",See #2007 Tour de France. Disqualified from 2010 Tour de France.
2015,6,Robert Gesink (NED),LottoNL–Jumbo,"+ 10' 47""",
2015,7,Bauke Mollema (NED),Trek Factory Racing,"+ 15' 14""",
2015,8,Mathias Frank (SUI),IAM Cycling,"+ 15' 39""",
2015,9,Romain Bardet (FRA),AG2R La Mondiale,"+ 16' 00""",
2015,10,Pierre Rolland (FRA),Team Europcar,"+ 17' 30""",
